frame,x,y,w,h,cx,cy
2889,354,23,16,43,362,44
2889,333,24,13,38,339,43
2889,582,33,27,42,595,54
2890,306,141,22,58,317,170
2890,244,201,26,56,257,229
2890,498,301,33,58,514,330
2890,234,77,19,51,243,102
2890,482,0,16,41,490,20
2890,414,45,17,46,422,68
2890,309,23,21,44,319,45
2890,332,282,36,76,350,320
2890,460,5,13,43,466,26
2890,408,246,30,55,423,273
2890,581,31,26,43,594,52
2890,344,56,12,40,350,76
2890,354,22,16,43,362,43
2890,424,0,15,29,431,14
2890,621,40,18,84,630,82
2890,60,49,25,46,72,72
2890,333,25,13,39,339,44
2890,111,153,18,48,120,177
2890,591,153,30,57,606,181
2890,13,41,20,39,23,60
2890,602,33,16,42,610,54
2890,412,286,32,62,428,317
2891,306,142,21,57,316,170
2891,243,200,26,57,256,228
2891,498,300,33,59,514,329
2891,482,0,15,41,489,20
2891,407,247,30,55,422,274
2891,332,285,35,74,349,322
2891,235,75,19,52,244,101
2891,309,23,20,44,319,45
2891,414,43,17,47,422,66
2891,460,5,13,43,466,26
2891,581,31,26,43,594,52
2891,353,22,16,44,361,44
2891,344,55,12,41,350,75
2891,424,0,14,28,431,14
2891,333,26,13,39,339,45
2891,111,153,19,48,120,177
2891,621,40,18,84,630,82
2891,59,50,26,46,72,73
2891,591,153,30,57,606,181
2891,13,40,20,40,23,60
2891,602,21,18,53,611,47
2891,601,31,17,43,609,52
2891,410,287,32,57,426,315
2892,306,142,22,58,317,171
2892,243,200,26,57,256,228
2892,498,298,34,61,515,328
2892,482,0,16,41,490,20
2892,405,248,34,78,422,287
2892,332,287,35,72,349,323
2892,415,43,17,46,423,66
2892,235,75,19,51,244,100
2892,309,24,20,43,319,45
2892,460,5,13,43,466,26
2892,582,31,24,43,594,52
2892,354,22,16,43,362,43
2892,344,55,12,40,350,75
2892,333,26,13,39,339,45
2892,424,0,14,28,431,14
2892,621,42,17,82,629,83
2892,111,153,19,49,120,177
2892,253,7,13,33,259,23
2892,590,155,31,56,605,183
2892,602,21,18,52,611,47
2892,59,50,25,46,71,73
2893,307,143,22,57,318,171
2893,498,295,34,64,515,327
2893,243,200,26,57,256,228
2893,403,250,35,92,420,296
2893,481,0,16,40,489,20
2893,332,288,35,71,349,323
2893,415,43,18,45,424,65
2893,234,74,20,51,244,99
2893,309,24,20,43,319,45
2893,460,5,13,43,466,26
2893,353,22,16,43,361,43
2893,584,31,23,42,595,52
2893,343,55,12,41,349,75
2893,591,155,30,55,606,182
2893,424,0,15,28,431,14
2893,111,152,19,49,120,176
2893,333,27,12,39,339,46
2893,13,41,20,40,23,61
2894,307,143,22,57,318,171
2894,499,293,33,64,515,325
2894,243,199,26,58,256,228
2894,480,0,17,40,488,20
2894,332,288,35,71,349,323
2894,235,74,19,51,244,99
2894,414,42,18,44,423,64
2894,407,251,31,91,422,296
2894,309,24,20,43,319,45
2894,460,5,12,43,466,26
2894,353,22,16,43,361,43
2894,581,32,23,41,592,52
2894,591,156,30,55,606,183
2894,423,0,15,27,430,13
2894,343,55,12,41,349,75
2894,58,51,25,45,70,73
2894,111,152,19,49,120,176
2894,13,40,20,40,23,60
2894,603,19,16,37,611,37
2894,334,27,12,39,340,46
2895,307,143,22,57,318,171
2895,499,293,33,64,515,325
2895,243,199,26,58,256,228
2895,480,0,17,40,488,20
2895,332,289,35,70,349,324
2895,235,74,19,51,244,99
2895,414,42,18,44,423,64
2895,309,24,20,43,319,45
2895,407,252,32,91,423,297
2895,460,5,12,43,466,26
2895,353,22,16,43,361,43
2895,581,32,24,41,593,52
2895,591,156,30,55,606,183
2895,423,0,15,27,430,13
2895,343,55,12,41,349,75
2895,58,51,25,45,70,73
2895,111,152,19,49,120,176
2895,13,40,20,40,23,60
2895,603,19,16,37,611,37
2895,334,27,12,39,340,46
2896,501,290,31,68,516,324
2896,244,197,25,59,256,226
2896,307,145,21,56,317,173
2896,479,0,17,39,487,19
2896,591,158,30,57,606,186
2896,332,291,35,68,349,325
2896,236,72,19,51,245,97
2896,309,25,20,42,319,46
2896,415,40,18,44,424,62
2896,405,254,33,89,421,298
2896,460,5,12,43,466,26
2896,353,21,16,45,361,43
2896,58,51,24,46,70,74
2896,13,40,19,40,22,60
2896,582,31,23,41,593,51
2896,111,152,19,49,120,176
2896,334,29,12,39,340,48
2896,603,19,15,30,610,34
2896,126,159,23,53,137,185
2896,141,154,29,48,155,178
2896,424,0,15,26,431,13
2896,621,17,18,41,630,37
2896,344,53,12,42,350,74
2896,405,0,10,24,410,12
2896,255,7,18,34,264,24
2897,244,196,25,58,256,225
2897,501,288,30,69,516,322
2897,308,146,21,55,318,173
2897,479,0,16,38,487,19
2897,592,159,30,59,607,188
2897,333,292,34,67,350,325
2897,235,72,19,52,244,98
2897,415,39,18,45,424,61
2897,352,20,16,44,360,42
2897,309,25,20,43,319,46
2897,403,255,36,88,421,299
2897,460,5,12,43,466,26
2897,58,52,24,46,70,75
2897,580,29,22,42,591,50
2897,13,41,19,40,22,61
2897,600,19,18,41,609,39
2897,333,29,12,39,339,48
2897,255,6,19,34,264,23
2897,111,153,20,49,121,177
2897,141,154,29,48,155,178
2897,344,53,12,41,350,73
2897,126,159,23,53,137,185
2897,424,0,15,25,431,12
2898,244,195,25,58,256,224
2898,501,287,30,70,516,322
2898,308,147,20,53,318,173
2898,479,0,16,36,487,18
2898,334,294,34,65,351,326
2898,352,19,16,44,360,41
2898,236,72,19,52,245,98
2898,415,39,18,45,424,61
2898,309,26,19,42,318,47
2898,58,52,24,46,70,75
2898,592,160,31,60,607,190
2898,460,5,12,43,466,26
2898,580,28,21,43,590,49
2898,13,41,19,40,22,61
2898,111,152,20,50,121,177
2898,600,18,17,42,608,39
2898,343,52,12,40,349,72
2898,334,29,12,38,340,48
2898,141,154,29,47,155,177
2898,126,159,23,53,137,185
2898,256,6,19,35,265,23
2898,623,33,15,58,630,62
2899,502,286,30,71,517,321
2899,245,193,24,59,257,222
2899,308,148,20,52,318,174
2899,332,295,35,64,349,327
2899,591,161,31,61,606,191
2899,479,0,16,35,487,17
2899,352,18,16,44,360,40
2899,415,39,18,44,424,61
2899,237,72,18,52,246,98
2899,310,27,19,43,319,48
2899,460,5,12,43,466,26
2899,58,53,23,46,69,76
2899,578,27,22,44,589,49
2899,13,41,19,40,22,61
2899,600,18,16,42,608,39
2899,111,152,19,49,120,176
2899,141,154,29,47,155,177
2899,343,50,13,41,349,70
2899,125,159,23,53,136,185
2899,333,29,12,37,339,47
2899,619,16,19,40,628,36
2900,502,285,29,72,516,321
2900,245,192,24,57,257,220
2900,332,298,36,61,350,328
2900,308,149,20,54,318,176
2900,591,162,31,59,606,191
2900,415,39,18,45,424,61
2900,479,0,15,36,486,18
2900,352,17,16,43,360,38
2900,237,71,18,47,246,94
2900,460,5,12,43,466,26
2900,310,26,18,44,319,48
2900,576,28,22,44,587,50
2900,344,51,13,39,350,70
2900,58,55,24,46,70,78
2900,333,30,13,37,339,48
2900,13,41,19,40,22,61
2900,110,152,20,49,120,176
2900,599,18,17,42,607,39
2900,125,159,23,52,136,185
2900,623,30,16,58,631,59
2900,617,15,20,42,627,36
2900,141,155,29,47,155,178
2901,502,285,29,72,516,321
2901,245,192,24,57,257,220
2901,332,298,36,61,350,328
2901,308,149,20,54,318,176
2901,591,163,31,59,606,192
2901,415,39,18,45,424,61
2901,479,0,15,36,486,18
2901,352,17,16,43,360,38
2901,237,71,18,47,246,94
2901,460,5,12,43,466,26
2901,310,26,18,44,319,48
2901,576,28,23,44,587,50
2901,344,51,13,39,350,70
2901,58,55,24,46,70,78
2901,333,30,13,37,339,48
2901,13,41,19,40,22,61
2901,599,18,17,43,607,39
2901,110,152,20,49,120,176
2901,125,159,23,52,136,185
2901,617,15,20,42,627,36
2901,409,259,30,50,424,284
2901,141,155,29,47,155,178
2902,503,282,28,73,517,318
2902,245,190,25,53,257,216
2902,308,151,20,56,318,179
2902,390,271,34,69,407,305
2902,333,301,36,58,351,330
2902,416,262,25,55,428,289
2902,591,164,31,54,606,191
2902,351,16,16,43,359,37
2902,415,39,18,45,424,61
2902,311,26,17,46,319,49
2902,237,70,19,48,246,94
2902,478,0,16,35,486,17
2902,573,28,26,43,586,49
2902,344,50,12,38,350,69
2902,460,5,13,43,466,26
2902,615,15,20,43,625,36
2902,598,17,17,42,606,38
2902,624,91,15,38,631,110
2902,332,30,14,37,339,48
2902,13,41,19,40,22,61
2902,110,151,20,51,120,176
2902,57,56,24,47,69,79
2902,141,155,29,47,155,178
2903,245,189,24,52,257,215
2903,503,279,28,74,517,316
2903,332,304,36,55,350,331
2903,308,151,20,56,318,179
2903,391,268,32,70,407,303
2903,352,16,16,42,360,37
2903,419,265,23,57,430,293
2903,237,69,19,49,246,93
2903,415,38,18,46,424,61
2903,591,165,31,61,606,195
2903,311,26,17,46,319,49
2903,344,50,12,37,350,68
2903,460,5,13,43,466,26
2903,478,0,16,34,486,17
2903,572,27,27,44,585,49
2903,57,57,23,47,68,80
2903,597,17,17,42,605,38
2903,615,15,20,43,625,36
2903,624,91,15,38,631,110
2903,332,30,14,38,339,49
2903,13,41,19,40,22,61
2903,110,152,20,51,120,177
2903,624,36,15,50,631,61
2904,503,278,28,73,517,314
2904,245,187,24,53,257,213
2904,333,306,37,53,351,332
2904,308,153,20,56,318,181
2904,392,267,29,67,406,300
2904,237,68,19,52,246,94
2904,351,16,16,42,359,37
2904,418,267,24,58,430,296
2904,415,37,18,45,424,59
2904,311,28,17,46,319,51
2904,344,49,12,38,350,68
2904,57,57,23,47,68,80
2904,460,5,13,43,466,26
2904,592,166,31,61,607,196
2904,571,27,25,44,583,49
2904,478,0,15,34,485,17
2904,624,92,14,38,631,111
2904,13,41,19,40,22,61
2904,332,31,14,38,339,50
2904,596,16,18,43,605,37
2904,614,15,21,43,624,36
2904,110,152,21,49,120,176
2904,624,36,15,49,631,60
2905,503,276,28,71,517,311
2905,245,186,25,54,257,213
2905,237,67,20,52,247,93
2905,332,307,37,52,350,333
2905,308,154,20,60,318,184
2905,351,16,16,42,359,37
2905,311,27,17,47,319,50
2905,415,36,18,46,424,59
2905,399,269,44,59,421,298
2905,460,5,12,43,466,26
2905,57,57,23,47,68,80
2905,592,167,31,61,607,197
2905,625,92,14,38,632,111
2905,477,0,16,34,485,17
2905,571,28,26,44,584,50
2905,13,41,19,40,22,61
2905,344,48,12,40,350,68
2905,595,16,18,44,604,38
2905,391,265,24,58,403,294
2905,615,15,19,43,624,36
2905,333,31,14,40,340,51
2906,502,274,29,68,516,308
2906,237,67,20,52,247,93
2906,245,185,24,54,257,212
2906,308,155,20,60,318,185
2906,311,29,18,45,320,51
2906,351,15,16,42,359,36
2906,593,167,31,61,608,197
2906,416,271,27,57,429,299
2906,389,264,25,62,401,295
2906,332,309,37,50,350,334
2906,415,35,19,46,424,58
2906,57,58,23,47,68,81
2906,460,6,12,44,466,28
2906,477,0,14,33,484,16
2906,595,16,18,43,604,37
2906,625,92,13,39,631,111
2906,570,27,27,44,583,49
2906,13,41,19,40,22,61
2906,614,15,19,43,623,36
2906,332,32,14,40,339,52
2906,344,48,12,40,350,68
2906,623,37,16,47,631,60
2906,109,152,22,50,120,177
2907,502,274,29,68,516,308
2907,237,67,20,52,247,93
2907,245,185,25,54,257,212
2907,308,155,20,60,318,185
2907,311,29,18,45,320,51
2907,351,15,16,42,359,36
2907,416,271,27,57,429,299
2907,593,167,31,61,608,197
2907,389,264,25,62,401,295
2907,332,309,37,50,350,334
2907,414,35,19,46,423,58
2907,57,58,23,47,68,81
2907,460,6,12,44,466,28
2907,477,0,14,33,484,16
2907,595,16,18,43,604,37
2907,614,15,19,43,623,36
2907,13,41,19,40,22,61
2907,570,27,27,44,583,49
2907,626,92,13,38,632,111
2907,332,32,14,40,339,52
2907,344,48,12,40,350,68
2907,623,38,16,47,631,61
2908,237,65,22,50,248,90
2908,245,184,24,56,257,212
2908,502,270,30,64,517,302
2908,417,273,27,57,430,301
2908,309,156,21,59,319,185
2908,594,168,31,59,609,197
2908,311,29,18,45,320,51
2908,351,15,17,43,359,36
2908,415,33,18,44,424,55
2908,391,260,24,61,403,290
2908,56,59,23,45,67,81
2908,461,6,13,43,467,27
2908,332,312,37,47,350,335
2908,476,0,15,34,483,17
2908,332,33,15,40,339,53
2908,613,14,19,42,622,35
2908,568,26,25,43,580,47
2908,626,92,13,42,632,113
2908,594,14,17,41,602,34
2908,13,40,19,40,22,60
2908,267,6,10,34,272,23
2908,0,95,10,43,5,116
2908,621,37,17,47,629,60
2909,236,64,23,50,247,89
2909,245,183,24,57,257,211
2909,502,268,31,64,517,300
2909,309,157,21,58,319,186
2909,417,275,27,55,430,302
2909,594,169,31,58,609,198
2909,311,30,19,44,320,52
2909,415,32,18,44,424,54
2909,351,15,16,43,359,36
2909,56,59,23,45,67,81
2909,613,14,18,42,622,35
2909,460,6,13,43,466,27
2909,331,315,38,44,350,337
2909,476,0,14,33,483,16
2909,389,259,24,62,401,290
2909,332,34,15,40,339,54
2909,593,14,17,41,601,34
2909,568,27,25,41,580,47
2909,626,92,12,42,632,113
2909,0,97,10,40,5,117
2909,13,40,19,40,22,60
2909,621,36,18,48,630,60
2910,501,267,31,64,516,299
2910,309,158,21,57,319,186
2910,238,64,21,50,248,89
2910,245,182,24,58,257,211
2910,417,276,28,53,431,302
2910,416,32,18,43,425,53
2910,311,30,19,45,320,52
2910,595,170,31,57,610,198
2910,56,59,23,45,67,81
2910,460,6,13,44,466,28
2910,351,15,16,42,359,36
2910,612,13,19,43,621,34
2910,567,25,25,43,579,46
2910,332,35,15,38,339,54
2910,476,0,14,33,483,16
2910,384,259,28,62,398,290
2910,331,316,38,43,350,337
2910,593,15,18,40,602,35
2910,0,98,10,39,5,117
2910,627,91,12,44,633,113
2910,621,37,18,47,630,60
2910,12,41,20,40,22,61
2910,392,258,21,63,402,289
2910,109,152,22,50,120,177
2911,309,159,22,56,320,187
2911,501,267,31,65,516,299
2911,246,182,23,58,257,211
2911,239,64,21,50,249,89
2911,417,278,28,51,431,303
2911,56,59,23,45,67,81
2911,595,171,31,57,610,199
2911,310,29,20,46,320,52
2911,417,31,17,43,425,52
2911,331,317,38,42,350,338
2911,460,6,13,44,466,28
2911,611,13,19,43,620,34
2911,476,0,14,32,483,16
2911,380,258,32,63,396,289
2911,568,24,22,42,579,45
2911,0,98,11,41,5,118
2911,593,14,17,38,601,33
2911,621,36,18,48,630,60
2911,12,41,20,40,22,61
2911,351,14,17,42,359,35
2911,333,34,14,39,340,53
2911,269,6,15,35,276,23
2911,110,152,21,49,120,176
2912,246,181,23,58,257,210
2912,309,160,22,55,320,187
2912,501,266,31,67,516,299
2912,418,279,28,50,432,304
2912,238,64,21,50,248,89
2912,596,171,31,58,611,200
2912,417,31,18,43,426,52
2912,56,60,23,45,67,82
2912,310,30,19,45,319,52
2912,331,318,38,41,350,338
2912,460,6,13,44,466,28
2912,611,12,19,43,620,33
2912,476,0,14,31,483,15
2912,568,24,20,41,578,44
2912,110,152,20,49,120,176
2912,622,36,17,46,630,59
2912,0,98,12,44,6,120
2912,12,41,20,40,22,61
2912,351,14,16,38,359,33
2912,269,6,17,35,277,23
2913,246,181,23,58,257,210
2913,309,160,22,55,320,187
2913,502,266,31,67,517,299
2913,418,279,28,49,432,303
2913,238,64,21,50,248,89
2913,56,60,23,45,67,82
2913,417,31,17,43,425,52
2913,310,30,19,45,319,52
2913,596,171,32,58,612,200
2913,331,318,38,41,350,338
2913,460,6,13,44,466,28
2913,476,0,14,31,483,15
2913,611,12,19,44,620,34
2913,568,24,20,41,578,44
2913,110,152,20,49,120,176
2913,12,41,20,40,22,61
2913,0,98,12,43,6,119
2913,622,36,17,46,630,59
2913,351,14,16,40,359,34
2913,392,257,19,64,401,289
2913,269,6,17,35,277,23
2914,246,178,23,58,257,207
2914,308,162,23,54,319,189
2914,503,264,30,67,518,297
2914,418,282,28,52,432,308
2914,597,174,32,61,613,204
2914,416,31,18,44,425,53
2914,309,31,20,46,319,54
2914,239,63,19,49,248,87
2914,461,6,13,43,467,27
2914,331,321,37,38,349,340
2914,55,60,24,45,67,82
2914,567,24,19,41,576,44
2914,475,0,14,29,482,14
2914,110,151,20,49,120,175
2914,611,11,18,42,620,32
2914,12,41,20,40,22,61
2914,0,100,12,42,6,121
2914,351,13,16,39,359,32
2914,378,256,30,65,393,288
2914,389,257,19,64,398,289
2914,482,340,30,19,497,349
2914,620,33,19,46,629,56
2914,0,195,20,56,10,223
2915,308,162,23,55,319,189
2915,246,176,23,57,257,204
2915,418,284,29,55,432,311
2915,504,262,30,69,519,296
2915,417,31,18,44,426,53
2915,309,30,20,48,319,54
2915,460,6,14,43,467,27
2915,239,63,19,50,248,88
2915,55,61,23,45,66,83
2915,597,175,32,57,613,203
2915,378,254,28,67,392,287
2915,475,0,15,29,482,14
2915,564,24,21,41,574,44
2915,610,11,19,42,619,32
2915,331,322,38,37,350,340
2915,481,338,31,21,496,348
2915,619,32,20,47,629,55
2915,110,151,20,49,120,175
2915,0,99,12,43,6,120
2915,13,40,20,40,23,60
2915,390,255,17,65,398,287
2915,0,194,20,59,10,223
2915,349,11,17,51,357,36
2915,590,13,17,39,598,32
2915,628,77,11,60,633,107
2916,308,162,24,58,320,191
2916,246,176,23,56,257,204
2916,418,287,29,57,432,315
2916,504,261,30,68,519,295
2916,417,30,19,44,426,52
2916,377,253,29,67,391,286
2916,309,31,21,48,319,55
2916,460,5,13,45,466,27
2916,240,62,19,50,249,87
2916,481,337,32,22,497,348
2916,55,61,24,45,67,83
2916,597,176,32,57,613,204
2916,350,11,16,40,358,31
2916,387,257,18,61,396,287
2916,619,31,20,47,629,54
2916,610,9,18,42,619,30
2916,0,100,12,44,6,122
2916,13,40,20,40,23,60
2916,475,0,14,28,482,14
2916,562,24,22,41,573,44
2916,110,151,20,49,120,175
2916,591,14,16,37,599,32
2917,308,165,24,59,320,194
2917,418,289,28,58,432,318
2917,246,175,23,52,257,201
2917,505,259,30,68,520,293
2917,482,335,31,24,497,347
2917,418,30,18,44,427,52
2917,308,31,21,49,318,55
2917,460,5,14,45,467,27
2917,376,252,30,66,391,285
2917,240,62,19,50,249,87
2917,55,62,24,46,67,85
2917,557,23,27,42,570,44
2917,387,254,19,63,396,285
2917,617,31,21,47,627,54
2917,610,8,18,44,619,30
2917,591,13,16,39,599,32
2917,350,11,16,39,358,30
2917,271,3,17,37,279,21
2917,0,100,13,44,6,122
2917,12,40,20,40,22,60
2917,598,176,32,62,614,207
2917,374,251,27,53,387,277
2917,347,39,12,41,353,59
2917,110,152,21,50,120,177
2917,475,0,13,27,481,13
2917,332,36,14,40,339,56
2918,308,166,25,60,320,196
2918,418,290,28,59,432,319
2918,247,174,22,51,258,199
2918,504,258,32,68,520,292
2918,481,333,31,26,496,346
2918,308,32,21,48,318,56
2918,460,5,14,45,467,27
2918,376,250,29,66,390,283
2918,418,29,17,44,426,51
2918,240,62,18,51,249,87
2918,54,63,24,46,66,86
2918,598,178,32,63,614,209
2918,554,23,27,42,567,44
2918,384,254,21,60,394,284
2918,610,8,18,44,619,30
2918,12,40,20,40,22,60
2918,617,31,22,47,628,54
2918,347,39,12,41,353,59
2918,332,37,14,40,339,57
2918,0,100,13,43,6,121
2918,272,2,15,38,279,21
2918,350,10,16,40,358,30
2918,589,13,17,39,597,32
2918,110,152,21,50,120,177
2918,0,197,20,55,10,224
2919,308,166,25,60,320,196
2919,418,290,28,59,432,319
2919,247,174,22,51,258,199
2919,504,258,32,68,520,292
2919,481,333,31,26,496,346
2919,308,32,21,48,318,56
2919,460,5,14,45,467,27
2919,418,29,17,44,426,51
2919,376,250,29,66,390,283
2919,240,62,18,51,249,87
2919,54,63,24,46,66,86
2919,598,178,32,63,614,209
2919,554,23,27,42,567,44
2919,384,254,21,60,394,284
2919,610,8,18,44,619,30
2919,617,31,22,47,628,54
2919,13,40,20,40,23,60
2919,347,39,12,41,353,59
2919,332,37,14,40,339,57
2919,272,2,15,38,279,21
2919,0,100,13,42,6,121
2919,350,10,16,40,358,30
2919,589,13,17,39,597,32
2919,110,152,21,49,120,176
2919,0,198,20,54,10,225
2920,308,168,25,61,320,198
2920,247,172,23,52,258,198
2920,504,254,31,64,519,286
2920,418,294,28,57,432,322
2920,481,329,32,30,497,344
2920,460,5,13,45,466,27
2920,308,35,22,47,319,58
2920,240,60,19,52,249,86
2920,372,248,29,61,386,278
2920,419,28,16,44,427,50
2920,347,40,11,40,352,60
2920,338,333,30,26,353,346
2920,54,64,25,46,66,87
2920,332,39,14,40,339,59
2920,12,40,20,40,22,60
2920,610,8,17,42,618,29
2920,0,102,13,41,6,122
2920,555,24,25,40,567,44
2920,621,39,18,59,630,68
2920,561,24,17,40,569,44
2920,350,9,16,42,358,30
2920,110,151,20,49,120,175
2920,615,31,24,46,627,54
2920,381,250,20,58,391,279
2921,308,169,25,61,320,199
2921,502,253,34,61,519,283
2921,418,295,28,56,432,323
2921,247,171,23,53,258,197
2921,481,327,32,32,497,343
2921,308,36,22,47,319,59
2921,368,245,30,59,383,274
2921,460,5,13,45,466,27
2921,240,60,18,52,249,86
2921,599,181,31,63,614,212
2921,420,27,16,43,428,48
2921,609,8,18,43,618,29
2921,332,39,14,41,339,59
2921,348,39,11,41,353,59
2921,12,40,20,40,22,60
2921,0,103,13,41,6,123
2921,552,24,29,40,566,44
2921,110,151,20,49,120,175
2921,619,34,19,63,628,65
2922,308,170,25,60,320,200
2922,505,251,32,60,521,281
2922,417,297,29,55,431,324
2922,247,171,23,53,258,197
2922,600,182,31,62,615,213
2922,481,325,32,34,497,342
2922,420,26,16,43,428,47
2922,460,5,13,45,466,27
2922,308,36,22,46,319,59
2922,240,59,18,52,249,85
2922,366,244,30,59,381,273
2922,552,23,30,41,567,43
2922,608,8,17,43,616,29
2922,332,40,14,40,339,60
2922,348,40,11,40,353,60
2922,0,104,13,41,6,124
2922,374,244,23,59,385,273
2922,12,40,20,40,22,60
2922,110,151,20,49,120,175
2922,53,65,24,48,65,89
2922,0,197,20,56,10,225
2922,619,33,19,65,628,65
2923,307,171,25,60,319,201
2923,417,298,29,54,431,325
2923,507,250,30,62,522,281
2923,247,170,23,54,258,197
2923,600,183,31,62,615,214
2923,481,324,32,35,497,341
2923,420,26,17,43,428,47
2923,460,5,12,45,466,27
2923,364,243,32,60,380,273
2923,308,36,22,46,319,59
2923,240,58,18,51,249,83
2923,332,40,14,40,339,60
2923,348,40,11,41,353,60
2923,0,105,14,42,7,126
2923,608,9,17,43,616,30
2923,553,23,26,42,566,44
2923,12,41,20,40,22,61
2923,619,38,19,60,628,68
2923,585,10,18,41,594,30
2923,52,65,24,47,64,88
2924,307,172,25,59,319,201
